Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.idahostatesman.com/news/nation-world/national/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.kentucky.com/news/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.thenewstribune.com/news/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.kansas.com/news/nation-world/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.ledger-enquirer.com/news/nation-world/national/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.bnd.com/news/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.union-bulletin.com/news/national/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem/article_d66cd87f-c0b0-55fc-9542-967fd9ebac4d.html
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.islandpacket.com/news/nation-world/national/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.sanluisobispo.com/news/nation-world/national/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.sunherald.com/news/nation-world/national/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.modbee.com/news/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.macon.com/news/nation-world/national/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.bellinghamherald.com/news/nation-world/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.bradenton.com/news/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.theolympian.com/news/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://denvergazette.com/news/nation-world/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem/article_0d3f3ba3-f0bd-5137-92c3-2d5aef5b6492.html
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.centredaily.com/news/nation-world/national/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://newsexplorer.net/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem-s2846825.html
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.mercedsunstar.com/news/local/environment/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.heraldonline.com/news/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.fltimes.com/news/nation/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem/article_249f5fd3-988f-5025-be84-3010db02193f.html
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://whatsnew2day.com/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem/
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.heraldsun.com/news/nation-world/national/article264087201.html#storylink=rss
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://todayuknews.com/tech/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem/
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://techcodex.com/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem/
Bryce Gray and Jacob Barker,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://24htech.asia/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem-s1133581.html
Bryce Gray and Jacob Barker,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://kpvi.com/news/national_news/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem/article_98171b1f-fc9f-5b8b-bb4a-c5ee801ec8d1.html
Bryce Gray and Jacob Barker,,8/1/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,http://thegriffonnews.com/news/state/flood-risk-is-rising-across-the-st-louis-region-who-will-solve-the-problem/article_9c66dcad-65ba-57ba-b122-cd3376e6ed8f.html
Caitlin O'Kane,,8/3/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.cbsnews.com/news/us-cities-summer-average-eight-degrees-hotter-2100-extreme-heat/
Caitlin O'Kane,,8/4/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://internewscast.com/news/summer-in-the-u-s-could-be-8-degrees-hotter-in-2100-with-some-cities-feeling-more-like-the-middle-east/
Caitlin O'Kane,,8/3/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.yahoo.com/now/summer-u-could-eight-degrees-195600771.html
Caitlin O'Kane,,8/3/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://news.yahoo.com/summer-u-could-eight-degrees-195600771.html
Caitlin O'Kane,,8/3/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://finance.yahoo.com/news/summer-u-could-eight-degrees-195600771.html
Caitlin O'Kane,,8/3/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://sports.yahoo.com/summer-u-could-eight-degrees-195600771.html
Caitlin O'Kane,,8/3/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,http://sandhillsexpress.com/cbs_national/summer-in-the-us-could-be-eight-degrees-hotter-in-2100-cbsidf1b95e9d/
Caitlin O'Kane,,8/3/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.rocketnews.com/2022/08/summer-in-the-u-s-could-be-eight-degrees-hotter-in-2100/
Caitlin O'Kane,,8/4/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://article.wn.com/view/2022/08/04/Summer_in_the_US_could_be_eight_degrees_hotter_in_2100/
Caitlin O'Kane,,8/4/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,http://www.dailymagazine.news/summer-in-the-u-s-could-be-eight-degrees-hotter-in-2100-nid-1968624.html
Caitlin O'Kane,,8/3/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.msn.com/en-us/weather/topstories/summer-in-the-u-s-could-be-eight-degrees-hotter-in-2100/ar-AA10h1aO
Caitlin O'Kane,,8/16/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://investigatemidwest.org/2022/08/16/summer-nights-are-heating-up-and-thats-impacting-crops-and-livestock/
Caroline Bleakley,,8/30/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.newsbreak.com/news/2725273741803/las-vegas-valley-braces-for-another-heat-wave
Caroline Bleakley,,8/30/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.8newsnow.com/news/local-news/las-vegas-valley-braces-for-another-heat-wave/
Caroline Bleakley,,8/30/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.8newsnow.com/weather/las-vegas-valley-braces-for-another-heat-wave/
Charlie Gardner,,8/30/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.cambridgeindependent.co.uk/news/charlie-gardner-invites-public-to-share-climate-views-at-cam-9271536/
Chase Cain,Lx/NBC,8/9/22,2022,August,GA,CMN,,CMN,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,1,1,,,,,https://www.nbcphiladelphia.com/news/national-international/climate-change-is-making-heat-waves-more-likely-and-more-frequent-see-how/3331404/
Chase Cain,Lx/NBC,8/9/22,2022,August,GA,CMN,,CMN,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,1,1,,,,,https://www.nbclosangeles.com/news/national-international/climate-change-is-making-heat-waves-more-likely-and-more-frequent-see-how/2961195/
Chase Cain,Lx/NBC,8/9/22,2022,August,GA,CMN,,CMN,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,1,1,,,,,https://www.nbcsandiego.com/news/national-international/climate-change-is-making-heat-waves-more-likely-and-more-frequent-see-how/3020109/
Chase Cain,Lx/NBC,8/9/22,2022,August,GA,CMN,,CMN,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,1,1,,,,,https://www.lx.com/climate/climate-change-is-making-heat-waves-more-likely-and-more-frequent-see-how/56729/
Chase Cain,Lx/NBC,8/10/22,2022,August,GA,CMN,,CMN,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,1,1,,,,,https://www.necn.com/news/national-international/climate-change-is-making-heat-waves-more-likely-and-more-frequent-see-how/2802410/
Chris Morrison,,8/17/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://beforeitsnews.com/eu/2022/08/great-propaganda-tricks-of-today-msm-climate-gaslighting-2692221.html
Chris Morrison,,8/17/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://ussanews.com/2022/08/17/great-propaganda-tricks-of-today-msm-climate-gaslighting/
Chris Morrison,,8/17/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.thelibertybeacon.com/great-propaganda-tricks-of-today-msm-climate-gaslighting/
Chris Morrison,,8/17/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://tapnewswire.com/2022/08/great-propaganda-tricks-of-today-msm-climate-gaslighting/
Chris Welter,,8/25/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.wyso.org/local-and-statewide-news/2022-08-25/new-model-says-miami-valley-could-become-part-of-an-extreme-heat-belt
Christopher Burns,,8/31/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.msn.com/es-co/dinero/noticias/lugares-de-colombia-y-a-latina-que-quedar%C3%ADan-bajo-el-agua-en-el-2100/ar-AA11hUZd
Christopher Burns,,8/15/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.bangordailynews.com/2022/08/15/business/hotter-and-longer-days-in-future-joam40zk0w/
Cindy Ramirez,,8/12/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://elpasomatters.org/2022/08/12/el-pasos-ben-saenz-ari-dante-movie-to-premiere-at-toronto-film-fest/
Cindy Ramirez,,8/12/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.gaynewstoday.com/the-week-ahead-ben-saenzs-ari-dante-movie-to-premiere-in-fall-el-paso-matters/
Colin Young,,8/11/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.nbcboston.com/news/local/mass-offshore-wind-climate-bill-that-would-speed-clean-energy-push-signed-into-law/2805948/
Colin Young,,8/11/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.necn.com/news/politics/mass-offshore-wind-climate-bill-that-would-speed-clean-energy-push-signed-into-law/2803497/
Connor Giffin,,8/17/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://app2.cision.com/#/articles/48506747482
Connor Giffin,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://app2.cision.com/#/articles/48384893478
Connor Giffin,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://app2.cision.com/#/articles/48384893653
Connor Giffin,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://app2.cision.com/#/articles/48384904197
Constant Reese,,8/6/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.thecherawchronicle.com/us-cities-could-be-as-hot-as-middle-east-by-2100/
Cristen Jaynes,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.ecowatch.com/climate-change-predictions-us-cities.html
Cristen Jaynes,,8/3/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://ecotopical.com/ecowatch/356238/16-u-s-cities-risk-middle-eastern-temperatures-2100/
Cynthia Astle,,8/24/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://um-insight.net/in-the-world/disasters-and-climate-change/green-team-summit-to-bring-faith-and-science-together/
Cynthia B. Astle,,8/18/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://um-insight.net/in-the-world/disasters-and-climate-change/what-climate-is-ahead-for-your-church-s-town/
Daniel Niemann and Frank Jordans,,8/10/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.nbcbayarea.com/news/national-international/germanys-rhine-river-could-reach-critically-low-point-slowing-industry/2974607/
Daniel Niemann and Frank Jordans,,8/10/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.nbcsandiego.com/news/national-international/germanys-rhine-river-could-reach-critically-low-point-slowing-industry/3020764/
Daniel Niemann and Frank Jordans,,8/11/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.nbcnewyork.com/news/national-international/germanys-rhine-river-could-reach-critically-low-point-slowing-industry/3819992/
Daniel Niemann and Frank Jordans,,8/11/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.nbcphiladelphia.com/news/national-international/germanys-rhine-river-could-reach-critically-low-point-slowing-industry/3332185/
Daniel Niemann and Frank Jordans,,8/11/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.nbcwashington.com/news/national-international/germanys-rhine-river-could-reach-critically-low-point-slowing-industry/3130530/
Daniel Niemann and Frank Jordans,,8/11/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.nbcboston.com/news/national-international/germanys-rhine-river-could-reach-critically-low-point-slowing-industry/2805093/
Daniel Niemann and Frank Jordans,,8/11/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.nbcmiami.com/news/national-international/germanys-rhine-river-could-reach-critically-low-point-slowing-industry/2832957/
Daniel Niemann and Frank Jordans,,8/11/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.necn.com/news/national-international/germanys-rhine-river-could-reach-critically-low-point-slowing-industry/2802876/
Daniel Niemann and Frank Jordans,,8/11/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://bulletinreporter.com/germanys-rhine-river-could-reach-critically-low-point-slowing-industry-nbc-new-york/
Danielle Miller,WLTX/CBS,8/3/22,2022,August,PA,CM,,CM,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,1,0,,,,,https://www.fox43.com/article/weather/heatgov-launches-website-biden-administration/521-df74a033-e6c1-4478-acf8-58e4ca0ec233
Danielle Miller,WLTX/CBS,8/3/22,2022,August,PA,CM,,CM,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,1,0,,,,,https://www.kagstv.com/article/weather/heatgov-launches-website-biden-administration/521-df74a033-e6c1-4478-acf8-58e4ca0ec233
Danielle Prokop,El Paso Matters,8/24/22,2022,August,TX,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://elpasomatters.org/2022/08/24/el-paso-texas-extreme-heat-plan-falls-short-on-city-cooling-centers/
David Boraks,WFAE/NPR,8/12/22,2022,August,NC,CMN,,CMN,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,1,1,,,,,https://www.wfae.org/energy-environment/2022-08-12/as-the-climate-warms-we-cant-overlook-threat-of-nighttime-heat
David Boraks,WFAE/NPR,8/12/22,2022,August,NC,CMN,,CMN,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,1,1,,,,,https://www.whqr.org/2022-08-12/as-the-climate-warms-we-cant-overlook-threat-of-nighttime-heat
David Graham,,8/3/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://fxnews24.co.uk/politics/us-politics/your-ac-can-be-cut-off-in-a-heat-wave-over-an-unpaid-energy-bill/
Dharna Noor,,8/25/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.bostonglobe.com/2022/08/25/science/climate-disasters-are-unfolding-all-over-planet-heres-look-some-them/
Elisa Raffa,WJZY/FOX,8/21/22,2022,August,NC,CM,,CM,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,1,0,,,,,https://www.fox46.com/news/local-news/queen-city-news-recognized-for-excellence-in-climate-journalism/
Elisa Raffa,WJZY/FOX,8/21/22,2022,August,NC,CM,,CM,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,1,0,,,,,https://www.newsbreak.com/news/2713903655896/queen-city-news-recognized-for-excellence-in-climate-journalism
Emma Quintal,,8/10/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.newsbreak.com/news/2700013411038/this-summer-s-prematurely-intense-heat-has-ruined-watermelon-season-in-georgia
Emma Quintal,,8/10/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://reporternewspapers.net/2022/08/10/this-summers-prematurely-intense-heat-has-ruined-watermelon-season-in-georgia/
Eva Tesfaye,Harvest Public Media,8/8/22,2022,August,KY,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.farms.com/news/summer-nights-are-heating-up-and-that-s-impacting-crops-and-livestock-183127.aspx
Eva Tesfaye,Harvest Public Media,8/16/22,2022,August,KY,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://app2.cision.com/#/articles/48502926397
Eva Tesfaye,Harvest Public Media,8/22/22,2022,August,KY,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://app2.cision.com/#/articles/48550098734
Eva Tesfaye,Harvest Public Media,8/8/22,2022,August,KY,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.kosu.org/energy-environment/2022-08-08/summer-nights-are-heating-up-and-thats-impacting-crops-and-livestock
Eva Tesfaye,Harvest Public Media,8/9/22,2022,August,KY,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.hppr.org/hppr-news/2022-08-08/summer-nights-are-heating-up-and-thats-impacting-crops-and-livestock
Eva Tesfaye,Harvest Public Media,8/15/22,2022,August,KY,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.tspr.org/harvest-public-media/2022-08-15/summer-nights-are-heating-up-and-thats-impacting-crops-and-livestock
Eva Tesfaye,Harvest Public Media,8/18/22,2022,August,KY,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.northernpublicradio.org/wnij-news/2022-08-18/summer-nights-are-heating-up-and-thats-impacting-crops-and-livestock
Eva Tesfaye,Harvest Public Media,8/9/22,2022,August,KY,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.kbia.org/missouri-news/2022-08-09/summer-nights-are-heating-up-and-thats-impacting-crops-and-livestock
Eva Tesfaye,Harvest Public Media,8/17/22,2022,August,KY,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://reporterwings.com/news/health/summer-nights-are-heating-up-and-thats-impacting-crops-and-livestock-investigate-midwest/
Eva Tesfaye,Harvest Public Media,8/17/22,2022,August,KY,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://honestcolumnist.com/health/summer-nights-are-heating-up-and-thats-impacting-crops-and-livestock-investigate-midwest/
Eva Tesfaye,Harvest Public Media,8/22/22,2022,August,KY,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://coyotegulch.blog/2022/08/22/summer-nights-are-heating-up-and-thats-impacting-crops-and-livestock-northern-public-radio-actonclimate-keepitintheground/
Eve Andrews,,8/4/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://grist.org/culture/humidity-mosquito-weather-summer-climate/
Eve Andrews,,8/4/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://flashnews11.com/science/environment/humidity-the-mosquito-and-me/
Fermin Koop,,8/3/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.zmescience.com/science/us-cities-middle-east-temperature-climate-03082022/
Gary Borders,,8/4/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.thevindicator.com/article/viewpoints/capital-highlights-36
Gary Borders,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.sanmarcosrecord.com/news/capital-highlights-%E2%80%94-dshs-gets-nearly-15000-monkeypox-vaccines
Gary Borders,,8/4/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://app2.cision.com/#/articles/48408819354
Gary Borders,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.marshallnewsmessenger.com/capital-highlights-dshs-gets-nearly-15-000-monkeypox-vaccines/article_6880cf52-11c2-11ed-8518-435ead1bd9c4.html
Gary Borders,,8/3/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://app2.cision.com/#/articles/48402052345
Gary Borders,,8/3/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.banderabulletin.com/article/opinions/commuting-times-increasing-throughout-texas
Gary Borders,,8/2/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://app2.cision.com/#/articles/48384498576
Gary Borders,,8/3/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://app2.cision.com/#/articles/48408820870
Gary Borders,,8/4/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://app2.cision.com/#/articles/48412187777
Gary Borders,,8/6/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://app2.cision.com/#/articles/48430767632
Gary Borders,,8/3/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://app2.cision.com/#/articles/48408819405
Gary Borders,,8/4/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://app2.cision.com/#/articles/48408819733
Gary Borders,,8/3/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.jacksboronewspapers.com/opinion/dshs-gets-nearly-15000-monkeypox-vaccines
Gary Borders,,8/3/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://www.journal-spectator.com/east_bernard_express/article_ebb1ecd2-1369-11ed-9339-bbdf4a8e97e8.html
Gary Borders,,8/4/22,2022,August,,,,CC,,,Amy,0,0,0,0,1,Cision,,0,,0,,,,,,,1,0,0,,,,,https://app2.cision.com/#/articles/48415379750
